App ID,App Name,RandomID,Email,Paket,Buchungsdatum,native,iOS Audience,Android Audience,Gesamt Audience,Transaktionen,ModuleEmails,Neue Besucher,Wiederkehrende Besucher,Besucher Gesamt,Gesendete PN,Submission Service Apple,Submission Service Google,Submission Service Amazon,AppStore URL,Google Play URL,Last Publish Date,TEXT,MAP,COUPON,GALLERY,NEWSCENTER,EVENTS,CONTACT,SUBMENU,SUBMENU_SEPARATOR,RESERVATION,VIDEO,USER_MODULE,RESERVATION2,RESERVATION3,RESERVATION4,COLLECTION_PRODUCT,COLLECTION_MENU,COLLECTION_BRANCH,BUSINESS_HOURS,PDF,TABLE_RESERVATION,FORMS,EXTERNAL_SERVICE_APPOINTMENT,WEBSITE,EXTERNAL_SERVICE_REVIEW,STAMPCARD,Eingelöste Stempelkarten,Stempelkartennutzer,Insgesamt verteilte Stempel
,,3ed82e25-9fa9-40be-aaac-25ba4194548b,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,074645e6-6ba4-468c-b222-28289fcd9447,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,d5daad05-de1b-47ee-80ec-5b19ee73004d,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,f6ec2fa7-c67d-44f5-ad44-947c2472ef9f,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,00ace1ab-18d2-437a-8cd0-15344852cea5,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,,,
,,388ffb72-da38-4a81-9b38-100e41cba309,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,,,
,,36aa8968-b695-4292-95e0-471b5b57101e,,,,,,,,,,,,,,,,,,,,16,1,1,1,1,1,1,2,4,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,,
,,2563d8b1-b1f6-4642-bf14-57cb2b2b0f6b,,,,,,,,,,,,,,,,,,,,7,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,
,,5c600533-7b96-4aab-80ee-14dcdf37c7d7,,,,,,,,,,,,,,,,,,,,13,2,0,0,0,1,2,10,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,10,0,0,,,
,,12337524-793f-4efb-9b5b-6a3d178bbd17,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,
,,77d71d7d-3312-4e47-91ea-01635cfe8aac,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,,
,,bcee3b66-7094-48ca-88d1-4a765011027a,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,19bd4def-1a33-4841-ba55-19c67841163a,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,,,
,,f2d1bf39-0a0d-424d-b8d1-bf70cf21e0c9,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,93bff3ad-fce5-42ac-bce0-661f82a5b2f9,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,
,,d6e1c3c2-0a53-478f-bc31-db8aa0066411,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,a3ad545b-3f22-4123-9e03-737d6c9e31c4,,,,,,,,,,,,,,,,,,,,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,ab8d7f7c-d0f9-422e-adfc-d25170d6da10,,,,,,,,,,,,,,,,,,,,22,1,0,1,2,0,1,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,652b65d9-94d0-4a61-9cdd-b0beb41f832b,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,60061428-2d71-47ef-9a64-26dc54731fe3,,,,,,,,,,,,,,,,,,,,2,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,
,,c263c7e7-6ff3-4c02-9b14-e9fd59ddd671,,,,,,,,,,,,,,,,,,,,25,1,0,0,0,0,1,5,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,1ff626f7-b958-4b23-b6b0-90a6f0f6a1ee,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,
,,727a93a9-4970-4e2b-a46c-9d4ea450c8fa,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,43beaec5-7ad1-42bd-9d87-9e0176959583,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,36120b1c-773d-4bd1-9494-b954463dc4bf,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,0626a705-3128-46cd-8b83-cc8981c47158,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,,
,,a0d1e41f-1916-4fb2-be32-712e10dad26c,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,da72466f-30e6-459c-acf7-3831452a95fc,,,,,,,,,,,,,,,,,,,,1,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,757ca2c7-e7c6-41de-a46f-b885dbc945f3,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,
,,4b9571be-2481-482b-92c8-5163c1b9134a,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,,
,,c9eff8aa-d3f3-4eb7-a633-e407753f71c1,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,2b77db67-56b2-4bb5-a7c3-8f95be4cf068,,,,,,,,,,,,,,,,,,,,2,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,202fd91c-342a-4f62-9f43-f3aac8800bf1,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,,
,,da8f58d1-30c9-4645-ab31-9d368b75b508,,,,,,,,,,,,,,,,,,,,6,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,521e1261-f5ef-4067-882b-f8a9a86cd9ad,,,,,,,,,,,,,,,,,,,,8,1,0,0,1,1,1,1,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,58484bf7-db67-43c5-b0a1-dda3ff9dbab3,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,,,
,,948c46ae-10b5-4fbe-9c6e-b0d00bd7e5c7,,,,,,,,,,,,,,,,,,,,1,1,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,03b961dd-adcb-431b-a535-1a6d06bc73c2,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,,,
,,65ffcf20-1600-4e66-af57-0a0a84be8416,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,,
,,7986bc87-7b52-40ea-a3b5-7adc3b13f92b,,,,,,,,,,,,,,,,,,,,10,0,1,0,3,0,1,1,3,2,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,,,
,,4d04e5f7-e51f-42d1-a977-b8d3bf709b57,,,,,,,,,,,,,,,,,,,,8,1,0,1,1,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,3725d4dc-c374-4983-9b30-d3f4a9bd51fc,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,,,
,,31dea9b4-4b33-495d-bbbe-0ec9809a322e,,,,,,,,,,,,,,,,,,,,7,2,0,1,0,0,5,3,0,0,5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,
,,c01dcaf0-4d11-4efa-b71b-7ffe2716d96d,,,,,,,,,,,,,,,,,,,,7,0,0,3,0,0,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,5ec1616c-fe47-4014-b988-0b57b649c1f4,,,,,,,,,,,,,,,,,,,,3,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,
,,9fc1c31f-c0bf-4030-8161-d9b1829bfd09,,,,,,,,,,,,,,,,,,,,4,0,1,9,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,,,
,,bd3957ca-723b-4a7a-8724-f8f0b5b75d79,,,,,,,,,,,,,,,,,,,,21,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,37380400-4e12-4fd1-bd4f-94782be6e29d,,,,,,,,,,,,,,,,,,,,46,0,0,0,0,0,1,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,f2f0fb4b-d854-40a1-b73a-aa55883205d3,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,3fe721b5-5716-48ff-879c-a3d3467b9130,,,,,,,,,,,,,,,,,,,,21,0,0,0,1,0,1,6,12,0,33,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,d7e457d8-5161-4034-ad53-52900bc824a0,,,,,,,,,,,,,,,,,,,,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,751f734e-df79-45eb-abb1-bc8a7ee48161,,,,,,,,,,,,,,,,,,,,78,8,0,1,0,1,1,5,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,
,,08153a82-bd78-44a4-9702-2698a8580098,,,,,,,,,,,,,,,,,,,,66,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,04eef987-238d-44a3-90a2-7e6ade4eccbd,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,6834ef3f-a43d-4c85-9eec-5a8dbc36b1cf,,,,,,,,,,,,,,,,,,,,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,a28515ba-0253-4b7d-8363-06f687d52b52,,,,,,,,,,,,,,,,,,,,5,2,0,1,2,0,2,1,2,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,,,
,,8122a687-7c8b-4b3d-846d-c099e4c61723,,,,,,,,,,,,,,,,,,,,10,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,390b308e-4779-4b2c-aca3-23c2e2df1513,,,,,,,,,,,,,,,,,,,,15,1,0,1,2,0,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,54715944-a568-4459-9357-754937109e37,,,,,,,,,,,,,,,,,,,,6,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,0327c8dc-198e-4f6d-b30e-0c0c4d12229d,,,,,,,,,,,,,,,,,,,,7,1,0,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,81748741-2ba6-4413-8ca6-c86df33e711c,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,52,321
,,bb8a8c8e-f631-43c8-bb38-14d6dcb1b980,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,c3023876-de21-4d72-a25d-fa07c10e15fa,,,,,,,,,,,,,,,,,,,,5,0,0,0,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,07c0bc4b-c32c-4e7d-955a-5a27c9303aa9,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,1,1,3,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,,,
,,8b94f8aa-3bb5-497f-bd3c-d285f391f644,,,,,,,,,,,,,,,,,,,,10,1,0,1,1,0,2,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,,,
,,e3687a84-1db4-4c69-b504-76b7c9dde017,,,,,,,,,,,,,,,,,,,,5,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,4ae5cb88-3e9f-4eca-9f3a-b533f1003315,,,,,,,,,,,,,,,,,,,,5,0,0,1,15,0,1,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,,,
,,46a416df-f427-4319-9ba3-7fb42ffc665a,,,,,,,,,,,,,,,,,,,,21,1,0,0,2,0,2,2,6,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,d9175edf-904b-45eb-8e19-e8796e1038e2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,,,
,,0d02f0fa-2f56-41b9-b22a-0fbe005014c7,,,,,,,,,,,,,,,,,,,,3,1,0,1,0,0,1,5,5,0,0,0,0,1,0,13,9,0,0,0,0,0,0,0,0,0,,,
,,50eb9eca-6fca-49c9-b1d0-1932e054bb1f,,,,,,,,,,,,,,,,,,,,2,1,1,1,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,,
,,863e5822-0248-469d-aa38-baf0fe2195f2,,,,,,,,,,,,,,,,,,,,5,1,0,3,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,d4e21dfb-011a-4505-873c-438585c5ea2f,,,,,,,,,,,,,,,,,,,,22,1,0,0,2,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,4cd1d494-f41e-4e18-9494-d80925762709,,,,,,,,,,,,,,,,,,,,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,
,,89a0a731-90bb-465f-82fe-d83ed7c32b44,,,,,,,,,,,,,,,,,,,,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,,,
,,870c5920-7be5-45b6-b324-58f5c71ad5aa,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,d88cb634-8ce5-4840-901b-cec6cbfcda36,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,906f0eab-6e29-46b9-9320-01b3c1adb0b2,,,,,,,,,,,,,,,,,,,,12,3,0,1,0,1,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,,,
,,86d97d7e-67cb-4e93-a0b6-c22a8347bec4,,,,,,,,,,,,,,,,,,,,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,c1251d59-270b-4319-a726-43fa53da22d3,,,,,,,,,,,,,,,,,,,,10,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,
,,22042403-afdb-4e37-9b7f-3ab1a5ec7186,,,,,,,,,,,,,,,,,,,,12,0,0,0,2,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,,,
,,b527db0b-8cd3-499a-a0e9-ae6930059db2,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,c5dd9140-358d-46d8-9060-de4cf9b493b5,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,6da9638d-1127-4a8a-90e3-40dddbd5acb1,,,,,,,,,,,,,,,,,,,,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,8d447cf3-f207-47de-9521-685f1d9ac819,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,
,,1c51aa6f-97a7-4a87-bb58-d18f0a228658,,,,,,,,,,,,,,,,,,,,2,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,
,,4ace1e45-a51a-4732-9b31-82a05c05c5bb,,,,,,,,,,,,,,,,,,,,23,0,0,0,2,0,1,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,9,24
,,c9250a17-3fd5-44a0-b6d2-04d4d376d901,,,,,,,,,,,,,,,,,,,,2,1,1,0,1,0,1,1,1,0,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,81f24a3b-c116-4b07-ab87-55e144a15400,,,,,,,,,,,,,,,,,,,,5,1,0,0,6,1,1,3,5,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,,,
,,d451a6b8-a2c5-4b67-8a5c-2409d55692bb,,,,,,,,,,,,,,,,,,,,5,0,0,4,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,dc135096-6ece-4ae0-948e-d0de3c269f9e,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,
,,3ffcccb9-5f14-4c3e-8593-9e405d6a661e,,,,,,,,,,,,,,,,,,,,13,0,0,6,0,0,1,4,2,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,
,,6edc6280-93d7-4f69-9dc0-e59bb51bcbd5,,,,,,,,,,,,,,,,,,,,1,1,0,0,2,1,1,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,27d7c292-9ea3-445f-a529-00da6fc6e3b6,,,,,,,,,,,,,,,,,,,,26,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,b0168f98-7746-4920-826e-a6497830a6d9,,,,,,,,,,,,,,,,,,,,1,0,0,0,5,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,13147145-cd4f-477f-8fd4-231b1877d2fa,,,,,,,,,,,,,,,,,,,,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,b8a71026-6881-453a-8038-0afa8863f8b1,,,,,,,,,,,,,,,,,,,,1,1,1,4,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,17,35,275
,,d7140597-1633-4745-99a0-a705fbe5507f,,,,,,,,,,,,,,,,,,,,4,1,0,0,1,0,1,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,,,
,,bee184a5-5ecc-4628-a29f-0a0f2af48495,,,,,,,,,,,,,,,,,,,,21,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,a87b2cfe-661b-4e0f-90b3-a4d796428dea,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,c2ee381d-322a-4cfa-b8cc-db4d162546aa,,,,,,,,,,,,,,,,,,,,11,1,0,0,0,0,1,3,4,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,,,
,,cee70b95-1036-4f42-b9e4-b40512722ffc,,,,,,,,,,,,,,,,,,,,10,1,0,0,0,0,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,5ba8fe9c-72a3-4747-a78d-b1a22188b55a,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,
,,83367172-09ec-4293-a0bb-32448501958e,,,,,,,,,,,,,,,,,,,,3,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,,,
,,cc889777-1657-452e-a7fd-877d64d37de9,,,,,,,,,,,,,,,,,,,,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,
,,7e8db00d-13ff-4520-af2d-ffbdbc20264b,,,,,,,,,,,,,,,,,,,,3,0,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,159bcbce-b42e-42d0-803d-9d1144c33443,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,4b7134d6-c414-4f7d-86a2-690f4439a210,,,,,,,,,,,,,,,,,,,,20,1,0,0,0,0,8,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,,,
,,39d5c7e8-7630-47ba-b968-78ba07209d9d,,,,,,,,,,,,,,,,,,,,11,0,0,0,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,de369927-5730-434c-8124-3ccab476b68c,,,,,,,,,,,,,,,,,,,,21,2,0,1,0,0,1,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,d306f970-94fd-468c-be4a-bdd46139760f,,,,,,,,,,,,,,,,,,,,6,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,50a4d0d2-d5c8-48f8-a24b-6c321f22ed8b,,,,,,,,,,,,,,,,,,,,19,1,0,1,1,0,1,7,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,,,
,,a12e0d1b-890b-4d8b-bc17-96d888e92bbf,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,,,
,,0b408e3d-70c2-43e2-845c-12bdd783d535,,,,,,,,,,,,,,,,,,,,17,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,5f165997-566b-4399-9ded-9b9925eecd11,,,,,,,,,,,,,,,,,,,,9,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,975d1830-a1f0-4ccb-aa5f-8077b3a07c22,,,,,,,,,,,,,,,,,,,,4,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,,,
,,ec0a05c7-480e-459f-8371-97ebcc302f2f,,,,,,,,,,,,,,,,,,,,11,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,23262191-89c1-4096-85d5-510b5cf59526,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,44699ef5-b6e6-4191-be27-4ff1cc4eb45a,,,,,,,,,,,,,,,,,,,,5,2,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,,,
,,7a047872-5955-47a9-bd6a-5f08c648b1bb,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,5,1,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,1,0,0,,,
,,9ae50cae-2b30-4fa3-872d-a90c2106a32b,,,,,,,,,,,,,,,,,,,,37,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,becbe8a4-c26c-4422-8261-2fa51a0ce548,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,a8762abc-8408-43f9-ada0-4aa2aa6d871b,,,,,,,,,,,,,,,,,,,,3,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,4952bcef-e0d4-4d81-ae9f-6d3542c9fa6a,,,,,,,,,,,,,,,,,,,,2,1,0,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,,,
,,6a25bfb4-47d2-46ba-8a6b-a8f35b0bb07d,,,,,,,,,,,,,,,,,,,,4,0,0,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,b7978644-db1b-4f08-8f84-9c70b9c3b4ab,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,4b88c3b3-6cda-404e-a30e-bfd9fef99f43,,,,,,,,,,,,,,,,,,,,6,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,0e8e5e1d-f11c-47a1-8172-b5ee6ebb799c,,,,,,,,,,,,,,,,,,,,5,1,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,8d7233f5-444a-48b8-a1db-f1b4009aac94,,,,,,,,,,,,,,,,,,,,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,44734973-bdc6-4dc1-82da-306689ba75b0,,,,,,,,,,,,,,,,,,,,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,708d4806-dad4-4920-80e5-56fb19fc2eaf,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,
